date,strategy_idx,pnl,period_name,vix_level,spy_returns_5d,spy_returns_20d,volume_ratio,market_breadth,correlation,put_call_ratio,gini_coefficient,sector_dispersion,signal_quality_score
2000-05-12,5,0.014770661176314138,Dot-com Crash,26.049999237060547,-0.004385955631732941,-0.005025738384574652,0.6828595399856567,0.5777778029441833,0.2189875692129135,1.3025000095367432,1.0,0.03752082586288452,1.0
2000-05-15,0,-0.007184361330345546,Dot-com Crash,24.860000610351562,0.020412102341651917,0.06945362687110901,1.266235113143921,0.6888889074325562,0.2189875692129135,1.2430000305175781,0.9926705360412598,0.028289834037423134,1.0
2000-05-16,0,-0.009032851765974436,Dot-com Crash,24.34000015258789,0.038099031895399094,0.04420679062604904,1.587432861328125,0.5333333611488342,0.2189875692129135,1.2170000076293945,1.0,0.02920675091445446,1.0
2000-05-17,0,-0.007018360326528273,Dot-com Crash,23.979999542236328,0.050217028707265854,0.007346823811531067,0.8183637857437134,0.20000000298023224,0.2189875692129135,1.1990000009536743,1.0,0.03636201098561287,1.0
2000-05-18,0,-0.007497821350580015,Dot-com Crash,23.959999084472656,0.015094397589564323,0.004376877564936876,0.8208721280097961,0.2888889014720917,0.2189875692129135,1.1979999542236328,1.0,0.02836952731013298,1.0
2000-05-19,0,-0.0012399891258589868,Dot-com Crash,25.440000534057617,-0.011436968110501766,-0.01612052321434021,0.8687787055969238,0.17777778208255768,0.2189875692129135,1.2720000743865967,1.0,0.02829117327928543,1.0
2000-05-22,5,0.015662544694622894,Dot-com Crash,26.0,-0.036252617835998535,-0.012784149497747421,1.226595401763916,0.24444444477558136,0.2189875692129135,1.2999999523162842,1.0,0.02602650783956051,1.0
2000-05-23,5,0.029347574897424077,Dot-com Crash,25.8700008392334,-0.06065765768289566,-0.06902963668107986,0.8829036355018616,0.17777778208255768,0.2189875692129135,1.2935000658035278,1.0,0.03283107280731201,1.0
2000-05-24,5,0.014438224442668512,Dot-com Crash,24.31999969482422,-0.03391450271010399,-0.04144066199660301,1.3081520795822144,0.5555555820465088,0.2189875692129135,1.215999960899353,1.0,0.03958505019545555,1.0
2000-05-25,5,0.030401166698312877,Dot-com Crash,24.579999923706055,-0.03880014270544052,-0.0552908256649971,1.3529995679855347,0.08888889104127884,0.2189875692129135,1.2289999723434448,1.0,0.027148334309458733,1.0
2000-05-26,5,0.03138559222784814,Dot-com Crash,24.469999313354492,-0.0219731405377388,-0.04795030131936073,0.8704820871353149,0.4000000059604645,0.2189875692129135,1.2235000133514404,1.0,0.014902460388839245,1.0
2000-05-30,5,0.029210857385860423,Dot-com Crash,23.6200008392334,0.01816401816904545,-0.028910789638757706,1.0715187788009644,0.7555555701255798,0.2189875692129135,1.180999994277954,1.0,0.04225262999534607,1.0
2000-05-31,5,0.027177598715366468,Dot-com Crash,23.649999618530273,0.035082388669252396,-0.006743133533746004,0.8499178290367126,0.5111111402511597,0.2189875692129135,1.1825000047683716,1.0,0.031027527526021004,1.0
2000-06-01,5,0.007161856204417516,Dot-com Crash,22.360000610351562,0.03628334403038025,0.03417959436774254,0.9995638728141785,0.6888889074325562,0.2189875692129135,1.1180000305175781,1.0,0.0414622463285923,1.0
2000-06-02,0,-0.00048609372224948103,Dot-com Crash,21.479999542236328,0.07086006551980972,0.04405028745532036,1.5000134706497192,0.6666666865348816,0.2189875692129135,1.0740000009536743,1.0,0.05049460753798485,1.0
2000-06-05,0,-0.0030586135059412546,Dot-com Crash,22.709999084472656,0.06486503034830093,0.02706896699965,0.8299932479858398,0.2666666805744171,0.2189875692129135,1.1354999542236328,1.0,0.024776829406619072,1.0
2000-06-06,0,-0.002176243154545521,Dot-com Crash,23.049999237060547,0.027796227484941483,0.03011973202228546,0.9207208752632141,0.2666666805744171,0.2189875692129135,1.1524999141693115,1.0,0.03679835423827171,1.0
2000-06-07,0,-0.003538519764487447,Dot-com Crash,22.479999542236328,0.03253733739256859,0.04506110027432442,0.8774139285087585,0.5777778029441833,0.2189875692129135,1.1239999532699585,1.0,0.05857454985380173,1.0
2000-06-08,5,0.004211875512866614,Dot-com Crash,22.770000457763672,0.011111707426607609,0.06369757652282715,0.9386718273162842,0.24444444477558136,0.2189875692129135,1.1384999752044678,1.0,0.03473375737667084,1.0
2000-06-09,5,0.007674097157689808,Dot-com Crash,22.139999389648438,-0.008434895426034927,0.03871942311525345,0.9305861592292786,0.4444444477558136,0.2189875692129135,1.1069999933242798,1.0,0.06995237618684769,1.0
2000-06-12,5,0.024496421326812845,Dot-com Crash,22.31999969482422,-0.01529806200414896,0.016156861558556557,0.8410627245903015,0.24444444477558136,0.2189875692129135,1.1159999370574951,1.0,0.06285930424928665,1.0
2000-06-13,5,0.00746704458966152,Dot-com Crash,21.670000076293945,0.007928159087896347,0.017635788768529892,1.0036900043487549,0.6222222447395325,0.2189875692129135,1.0835000276565552,1.0,0.025589866563677788,1.0
2000-06-14,5,0.005932472051845306,Dot-com Crash,21.479999542236328,0.0026880097575485706,0.009650078602135181,0.9353099465370178,0.4000000059604645,0.2189875692129135,1.0740000009536743,1.0,0.024258939549326897,1.0
2000-06-15,5,0.0007872410218558335,Dot-com Crash,20.68000030517578,0.00872199609875679,0.022202542051672935,1.274279236793518,0.3777777850627899,0.2189875692129135,1.034000039100647,1.0,0.025845371186733246,1.0
2000-06-16,5,0.007865898743521171,Dot-com Crash,20.5,0.002632278949022293,0.026257304474711418,1.7456867694854736,0.17777778208255768,0.2189875692129135,1.024999976158142,1.0,0.035914916545152664,1.0
2000-06-19,0,-0.003009833037086862,Dot-com Crash,20.6299991607666,0.02714703418314457,0.05474086105823517,1.087631344795227,0.7111111283302307,0.2189875692129135,1.031499981880188,1.0,0.027669068425893784,1.0
2000-06-20,0,-0.0023025110061610566,Dot-com Crash,20.8799991607666,0.004803398624062538,0.058691807091236115,0.9638599753379822,0.4000000059604645,0.2189875692129135,1.0439999103546143,1.0,0.025430532172322273,1.0
2000-06-21,0,-0.0022188654536378304,Dot-com Crash,20.610000610351562,0.0026865641120821238,0.07299429923295975,1.075947642326355,0.4000000059604645,0.2189875692129135,1.030500054359436,1.0,0.037999607622623444,1.0
2000-06-22,0,-0.0006438035064562531,Dot-com Crash,22.0,-0.014642392285168171,0.04147465527057648,1.129176139831543,0.08888889104127884,0.2189875692129135,1.100000023841858,1.0,0.03305160254240036,1.0
2000-06-23,5,0.007402536703042939,Dot-com Crash,22.34000015258789,-0.015009567141532898,0.05004788190126419,1.048046350479126,0.3777777850627899,0.2189875692129135,1.1169999837875366,1.0,0.03876553848385811,1.0
2000-06-26,5,0.006442780865404773,Dot-com Crash,22.450000762939453,-0.014920826070010662,0.06179317831993103,0.8453116416931152,0.5777778029441833,0.2189875692129135,1.1225000619888306,1.0,0.03397946432232857,1.0
2000-06-27,5,0.01317541587629918,Dot-com Crash,21.799999237060547,-0.01871579885482788,0.021811988204717636,1.3692818880081177,0.3333333432674408,0.2189875692129135,1.0899999141693115,1.0,0.050556980073451996,1.0
2000-06-28,5,0.010626901250907973,Dot-com Crash,20.290000915527344,-0.015494241379201412,0.022417670115828514,1.1454200744628906,0.46666666865348816,0.2189875692129135,1.0145000219345093,1.0,0.022539859637618065,1.0
2000-06-29,5,0.0027309224798328204,Dot-com Crash,19.700000762939453,-0.00972489733248949,-0.004533585626631975,1.0256272554397583,0.2666666805744171,0.2189875692129135,0.9850000143051147,1.0,0.03434384986758232,1.0
2000-06-30,0,-0.0009033882958747298,Dot-com Crash,19.540000915527344,0.006444493308663368,-0.014367690309882164,1.476483702659607,0.4888888895511627,0.2189875692129135,0.9770000576972961,1.0,0.044826675206422806,1.0
2000-07-03,5,0.0034373269986145206,Dot-com Crash,19.829999923706055,0.007331782020628452,0.004259927663952112,0.4045943021774292,0.6000000238418579,0.2189875692129135,0.9915000200271606,1.0,0.024026978760957718,1.0
2000-07-05,5,0.020030014811858867,Dot-com Crash,21.15999984741211,-0.0033303869422525167,-0.009314628317952156,1.0843843221664429,0.3777777850627899,0.2189875692129135,1.0579999685287476,1.0,0.03277067840099335,1.0
2000-07-06,5,0.014858313425969794,Dot-com Crash,20.940000534057617,0.0016495214076712728,-0.008470146916806698,0.9762933254241943,0.6222222447395325,0.2189875692129135,1.0470000505447388,1.0,0.031069818884134293,1.0
2000-07-07,5,0.006267435335262128,Dot-com Crash,19.219999313354492,0.02717590518295765,0.011530611664056778,1.0126515626907349,0.7333333492279053,0.2189875692129135,0.9609999656677246,1.0,0.02890760637819767,1.0
2000-07-10,5,0.019213508883302265,Dot-com Crash,20.329999923706055,0.017902307212352753,0.01196951325982809,0.7743624448776245,0.4444444477558136,0.2189875692129135,1.0164999961853027,1.0,0.028761224821209908,1.0
2000-07-11,5,0.017274766285595034,Dot-com Crash,20.110000610351562,0.0062496233731508255,0.025807613506913185,0.8013060688972473,0.4444444477558136,0.2189875692129135,1.005500078201294,1.0,0.02165069244801998,1.0
2000-07-12,5,0.01131561025294856,Dot-com Crash,20.030000686645508,0.030823634937405586,0.013580847531557083,0.9124781489372253,0.5777778029441833,0.2189875692129135,1.0015000104904175,1.0,0.03253712132573128,1.0
2000-07-13,0,-2.0753690180530528e-05,Dot-com Crash,20.030000686645508,0.02744528278708458,0.016287125647068024,0.9276058673858643,0.4000000059604645,0.2189875692129135,1.0015000104904175,1.0,0.02430453523993492,1.0
2000-07-14,0,-0.0035536684126488806,Dot-com Crash,19.31999969482422,0.021170977503061295,0.023979593068361282,0.73629230260849,0.5333333611488342,0.2189875692129135,0.965999960899353,1.0,0.03876108303666115,1.0
2000-07-17,0,-0.00550497056310828,Dot-com Crash,19.450000762939453,0.02120596542954445,0.03054320067167282,0.8047125339508057,0.4444444477558136,0.2189875692129135,0.9725000262260437,1.0,0.02440144121646881,1.0
2000-07-18,0,-0.003902034656818443,Dot-com Crash,19.75,0.010918216779828072,0.009578796103596687,0.9932140707969666,0.2888889014720917,0.2189875692129135,0.987500011920929,1.0,0.017972121015191078,1.0
2000-07-19,0,-0.0023139259926669323,Dot-com Crash,19.649999618530273,-0.0036543402820825577,0.0051231081597507,0.7859830856323242,0.17777778208255768,0.2189875692129135,0.9824999570846558,1.0,0.02572295442223549,1.0
2000-07-20,0,-0.0043984763629889125,Dot-com Crash,18.940000534057617,0.005828586407005787,0.019429149106144905,0.9136726260185242,0.6000000238418579,0.2189875692129135,0.9470000267028809,1.0,0.026360124349594116,1.0
2000-07-21,0,-0.002454458147128902,Dot-com Crash,18.940000534057617,-0.023479700088500977,0.015142286196351051,0.7704119682312012,0.31111112236976624,0.2189875692129135,0.9470000267028809,1.0,0.021280141547322273,1.0
2000-07-24,0,-0.005235088098412799,Dot-com Crash,19.920000076293945,-0.0275401771068573,0.01801258884370327,0.8323507905006409,0.15555556118488312,0.2189875692129135,0.9959999918937683,1.0,0.027928313240408897,1.0
2000-07-25,0,-0.0058547948595322865,Dot-com Crash,19.389999389648438,-0.016174042597413063,0.008325578644871712,0.8611053228378296,0.5111111402511597,0.2189875692129135,0.969499945640564,1.0,0.018781375139951706,1.0
2000-07-26,0,-0.003941798835309651,Dot-com Crash,19.670000076293945,-0.017897842451930046,0.005941065493971109,0.894760251045227,0.17777778208255768,0.2189875692129135,0.9835000038146973,1.0,0.02051655575633049,1.0
2000-07-27,0,-0.0020636550553440715,Dot-com Crash,19.600000381469727,-0.03520903363823891,-0.00028564452077262104,1.074042797088623,0.4000000059604645,0.2189875692129135,0.9800000190734863,1.0,0.06093725189566612,1.0
2000-07-28,5,0.01583403317299017,Dot-com Crash,20.84000015258789,-0.03827771171927452,-0.013410529121756554,1.0321072340011597,0.15555556118488312,0.2189875692129135,1.0420000553131104,1.0,0.03161276876926422,1.0
2000-07-31,5,0.0322551393380246,Dot-com Crash,20.739999771118164,-0.02618635632097721,-0.01461826078593731,0.9674201607704163,0.5777778029441833,0.2189875692129135,1.0369999408721924,1.0,0.029232902452349663,1.0
2000-08-01,5,0.026585722927737577,Dot-com Crash,20.549999237060547,-0.0232597216963768,-0.022265924140810966,1.0701390504837036,0.4444444477558136,0.2189875692129135,1.0274999141693115,1.0,0.02252531237900257,1.0
2000-08-02,5,0.021980167396383865,Dot-com Crash,20.0,-0.008507149294018745,0.0007643038406968117,1.0369181632995605,0.4444444477558136,0.2189875692129135,1.0,1.0,0.02005883678793907,1.0
2000-08-03,5,0.019124196081071767,Dot-com Crash,19.989999771118164,0.0018374139908701181,-9.775193757377565e-05,1.1881098747253418,0.5555555820465088,0.2189875692129135,0.9994999766349792,1.0,0.02366545796394348,1.0
2000-08-04,5,0.0065325975339801225,Dot-com Crash,18.6200008392334,0.02977442741394043,-0.010812005959451199,1.1125667095184326,0.5333333611488342,0.2189875692129135,0.9310000538825989,1.0,0.029302073642611504,1.0
2000-08-07,5,0.007025312492567282,Dot-com Crash,19.030000686645508,0.03535190224647522,0.0028313342481851578,0.8530654907226562,0.6888889074325562,0.2189875692129135,0.9515000581741333,1.0,0.02096453867852688,1.0
2000-08-08,5,0.003593990286525739,Dot-com Crash,18.790000915527344,0.03303070738911629,0.0045151603408157825,0.7948899865150452,0.3333333432674408,0.2189875692129135,0.9395000338554382,1.0,0.01993613876402378,1.0
2000-08-09,5,0.01125478861417455,Dot-com Crash,19.18000030517578,0.019628554582595825,-0.01043077651411295,1.0635076761245728,0.42222222685813904,0.2189875692129135,0.9589999914169312,1.0,0.022771360352635384,1.0
2000-08-10,5,0.014952214347881677,Dot-com Crash,19.190000534057617,0.00783707108348608,-0.019705962389707565,0.7024635076522827,0.3333333432674408,0.2189875692129135,0.9595000147819519,1.0,0.020994292572140694,1.0
2000-08-11,5,0.007441347093200568,Dot-com Crash,18.549999237060547,0.007156888023018837,-0.02482609637081623,0.8645104169845581,0.7111111283302307,0.2189875692129135,0.9274999499320984,1.0,0.02403140999376774,1.0
2000-08-14,5,0.007347522059624501,Dot-com Crash,17.8799991607666,0.00792140793055296,-0.010453224182128906,0.7833696603775024,0.6888889074325562,0.2189875692129135,0.8939999341964722,1.0,0.018596883863210678,1.0
2000-08-15,5,0.008107846888898962,Dot-com Crash,17.979999542236328,0.0032867288682609797,-0.003116327803581953,1.0157071352005005,0.24444444477558136,0.2189875692129135,0.8989999890327454,1.0,0.02988571673631668,1.0
2000-08-16,5,0.011353604296939523,Dot-com Crash,18.020000457763672,0.008132128044962883,0.001355691347271204,0.8427501916885376,0.35555556416511536,0.2189875692129135,0.9010000228881836,1.0,0.01841459423303604,1.0
2000-08-17,5,0.0003740637335790664,Dot-com Crash,17.479999542236328,0.02352024056017399,-0.0020143084693700075,0.9921466112136841,0.644444465637207,0.2189875692129135,0.8739999532699585,1.0,0.019845465198159218,1.0
2000-08-18,5,0.0069516162901352985,Dot-com Crash,17.049999237060547,0.015505054965615273,0.014158658683300018,0.8257735371589661,0.35555556416511536,0.2189875692129135,0.8524999618530273,1.0,0.015226094052195549,1.0
2000-08-21,5,0.007569009888636536,Dot-com Crash,17.350000381469727,0.00821258407086134,0.025299537926912308,0.8517600893974304,0.6222222447395325,0.2189875692129135,0.8675000071525574,1.0,0.06659885495901108,1.0
2000-08-22,5,0.009079031113166968,Dot-com Crash,17.469999313354492,0.007388801779597998,0.020446516573429108,0.9742851257324219,0.5111111402511597,0.2189875692129135,0.8734999895095825,1.0,0.03108111396431923,1.0
2000-08-23,5,0.005500606189448099,Dot-com Crash,17.3799991607666,0.014902145601809025,0.03415567800402641,1.0268933773040771,0.4000000059604645,0.2189875692129135,0.8689999580383301,1.0,0.021294794976711273,1.0
2000-08-24,5,0.002880522432811894,Dot-com Crash,17.040000915527344,0.007497071288526058,0.0406917966902256,0.9119855761528015,0.42222222685813904,0.2189875692129135,0.8520000576972961,1.0,0.016582459211349487,1.0
2000-08-25,0,-0.0011982522905865213,Dot-com Crash,16.530000686645508,0.010412586852908134,0.06284895539283752,0.9634264707565308,0.3777777850627899,0.2189875692129135,0.8265000581741333,1.0,0.013985094614326954,1.0
2000-08-28,0,-0.0006383945399855984,Dot-com Crash,16.540000915527344,0.008394718170166016,0.059880610555410385,0.8714693784713745,0.5555555820465088,0.2189875692129135,0.8270000219345093,1.0,0.014230598695576191,1.0
2000-08-29,0,-0.0006793616734894093,Dot-com Crash,16.889999389648438,0.010261296294629574,0.05396753549575806,1.028266429901123,0.4000000059604645,0.2189875692129135,0.844499945640564,1.0,0.025934673845767975,1.0
2000-08-30,5,0.00561172428030452,Dot-com Crash,17.690000534057617,-0.0032629494089633226,0.039399877190589905,0.8797200918197632,0.4000000059604645,0.2189875692129135,0.8845000267028809,1.0,0.020870810374617577,1.0
2000-08-31,0,-0.0013949065443607635,Dot-com Crash,16.84000015258789,0.006931564770638943,0.045785948634147644,1.070279598236084,0.6222222447395325,0.2189875692129135,0.8420000076293945,1.0,0.023586969822645187,1.0
2000-09-01,0,-0.0038524387465806776,Dot-com Crash,17.530000686645508,0.008370788767933846,0.04144531860947609,1.55258047580719,0.5777778029441833,0.2189875692129135,0.8765000104904175,1.0,0.026297522708773613,1.0
2000-09-05,0,-0.0022309133195982825,Dot-com Crash,19.81999969482422,-0.0030306128319352865,0.021498097106814384,2.229130268096924,0.42222222685813904,0.2189875692129135,0.9909999966621399,1.0,0.03877027705311775,1.0
